id,na,na_caps,long,lat
HU110,Budapest,BUDAPEST,19.11087522537266,47.48803766434609
HU120,Pest,PEST,19.370304240548503,47.4103422951303
HU211,Fejér,FEJER,18.539647998269697,47.132131120924406
HU212,Komárom-Esztergom,KOMAROM,18.315360565012142,47.6091692487535
HU213,Veszprém,VESZPREM,17.65062497797961,47.124957261944026
HU221,Győr-Moson-Sopron,GYOR,17.282862465709897,47.63984357175611
HU222,Vas,VAS,16.747509399598727,47.15122368276387
HU223,Zala,ZALA,16.902682455827133,46.68687994714473
HU231,Baranya,BARANYA,18.220441367144627,46.03932818892591
HU232,Somogy,SOMOGY,17.613580967772812,46.44440459115621
HU233,Tolna,TOLNA,18.537204881979378,46.51206245877834
HU311,Borsod-Abaúj-Zemplén,BORSOD,20.973190225193033,48.20398983071134
HU312,Heves,HEVES,20.186697650237175,47.795192897355086
HU313,Nógrád,NOGRAD,19.512101863387283,47.98968699396384
HU321,Hajdú-Bihar,HAJDU,21.44666700127842,47.4724518202619
HU322,Jász-Nagykun-Szolnok,JASZ,20.42149913936979,47.26901510382008
HU323,Szabolcs-Szatmár-Bereg,SZABOLCS,22.087384541185685,47.98905892998233
HU331,Bács-Kiskun,BACS,19.378076761041616,46.56614492674925
HU332,Békés,BEKES,21.00568633166791,46.731470147583124
HU333,Csongrád,CSONGRAD,20.23740069823241,46.42624014638948
